"city","YR","M","D","HR","MIN","MW"
"Beirut",2011,1,25,16,0,313.05
"Beirut",2011,1,25,17,0,311.7
"Beirut",2011,1,25,18,0,321.69
"Beirut",2011,1,25,19,0,340.8
"Beirut",2011,1,25,20,0,338.412
"Beirut",2011,1,25,21,0,326.958
"Beirut",2011,1,25,22,0,302.85
"Beirut",2011,1,25,23,0,268.59
"Beirut",2011,1,26,0,0,238.398
"Beirut",2011,1,26,1,0,315.6824
"Beirut",2011,1,26,2,0,302.2712
"Beirut",2011,1,26,3,0,293.8232
"Beirut",2011,1,26,4,0,289.9776
"Beirut",2011,1,26,5,0,293.964
"Beirut",2011,1,26,6,0,316.9584
"Beirut",2011,1,26,7,0,362.1112
"Beirut",2011,1,26,8,0,392.8584
"Beirut",2011,1,26,9,0,279
"Beirut",2011,1,26,10,0,304.5
"Beirut",2011,1,26,11,0,321
"Beirut",2011,1,26,12,0,325.5
"Beirut",2011,1,26,13,0,322.5
"Beirut",2011,1,26,14,0,320.544
"Beirut",2011,1,26,15,0,320.682
"Beirut",2011,1,26,16,0,321
"Beirut",2011,1,26,17,0,318
"Beirut",2011,1,26,18,0,318.51
"Beirut",2011,1,26,19,0,330
"Beirut",2011,1,26,20,0,322.932
"Beirut",2011,1,26,21,0,306.312
"Beirut",2011,1,26,22,0,283.5
"Beirut",2011,1,26,23,0,258.81
"Beirut",2011,1,27,0,0,227.49
"Beirut",2011,1,27,1,0,330.3608
"Beirut",2011,1,27,2,0,309.276
"Beirut",2011,1,27,3,0,297.0616
"Beirut",2011,1,27,4,0,290.9368
"Beirut",2011,1,27,5,0,294.8704
"Beirut",2011,1,27,6,0,320.848
"Beirut",2011,1,27,7,0,369.9872
"Beirut",2011,1,27,8,0,406.34
"Beirut",2011,1,27,9,0,261
"Beirut",2011,1,27,10,0,277.47
"Beirut",2011,1,27,11,0,288.75
"Beirut",2011,1,27,12,0,287.094
"Beirut",2011,1,27,13,0,285.294
"Beirut",2011,1,27,14,0,285
"Beirut",2011,1,27,15,0,282
"Beirut",2011,1,27,16,0,284.484
"Beirut",2011,1,27,17,0,284.628
"Beirut",2011,1,27,18,0,292.212
"Beirut",2011,1,27,19,0,312.042
"Beirut",2011,1,27,20,0,324.384
"Beirut",2011,1,27,21,0,307.542
"Beirut",2011,1,27,22,0,285
"Beirut",2011,1,27,23,0,260.262
"Beirut",2011,1,28,0,0,237.18
"Beirut",2011,1,28,1,0,306.4512
"Beirut",2011,1,28,2,0,310.288
"Beirut",2011,1,28,3,0,299.9304
"Beirut",2011,1,28,4,0,291.94
"Beirut",2011,1,28,5,0,296.6392
"Beirut",2011,1,28,6,0,314.38
"Beirut",2011,1,28,7,0,359.8408
"Beirut",2011,1,28,8,0,404.8
"Beirut",2011,1,28,9,0,291.1296
"Beirut",2011,1,28,10,0,315
"Beirut",2011,1,28,11,0,323.3556
