city,YR,M,D,HR,MIN,MW
Delhi,2012,4,13,7,30,2708.11
Delhi,2012,4,13,8,0,2721.22
Delhi,2012,4,13,8,30,2749.95
Delhi,2012,4,13,9,0,2841.69
Delhi,2012,4,13,9,30,3024.51
Delhi,2012,4,13,10,0,3144.55
Delhi,2012,4,13,11,0,3097.14
Delhi,2012,4,13,11,0,3097.14
Delhi,2012,4,13,11,30,3065.47
Delhi,2012,4,13,11,30,3065.47
Delhi,2012,4,13,12,0,3026.03
Delhi,2012,4,13,12,0,3026.03
Delhi,2012,4,13,12,30,3015.92
Delhi,2012,4,13,13,0,2874.84
Delhi,2012,4,13,13,0,2874.84
Delhi,2012,4,13,13,30,2774.13
Delhi,2012,4,13,13,30,2774.73
Delhi,2012,4,13,14,0,2799.36
Delhi,2012,4,13,14,0,2799.36
Delhi,2012,4,13,14,30,2830.68
Delhi,2012,4,13,15,0,2973
Delhi,2012,4,13,15,0,2973
Delhi,2012,4,13,15,30,2921.56
Delhi,2012,4,13,15,30,2921.56
Delhi,2012,4,13,16,0,2976.56
Delhi,2012,4,13,16,0,2976.56
Delhi,2012,4,13,16,30,2961.04
Delhi,2012,4,13,16,30,2961.04
Delhi,2012,4,13,17,0,2962.13
Delhi,2012,4,13,17,0,2962.13
Delhi,2012,4,13,17,30,2928.69
Delhi,2012,4,13,17,30,2928.69
Delhi,2012,4,13,18,0,2958.88
Delhi,2012,4,13,18,30,3001.42
Delhi,2012,4,13,18,30,2988.55
Delhi,2012,4,13,19,0,3186.86
Delhi,2012,4,13,19,0,3186.86
Delhi,2012,4,13,19,30,3279.07
Delhi,2012,4,13,19,30,3279.07
Delhi,2012,4,13,20,0,3228.47
Delhi,2012,4,13,20,0,3228.47
Delhi,2012,4,13,20,30,3112.16
Delhi,2012,4,13,20,30,3112.16
Delhi,2012,4,13,21,0,2983.14
Delhi,2012,4,13,21,0,2983.14
Delhi,2012,4,13,21,30,2908.69
Delhi,2012,4,13,21,30,2908.69
Delhi,2012,4,13,22,0,2861.41
Delhi,2012,4,13,22,0,2861.41
Delhi,2012,4,13,22,30,2811.01
Delhi,2012,4,13,22,30,2811.01
Delhi,2012,4,13,23,0,2757.43
Delhi,2012,4,13,23,0,2757.43
Delhi,2012,4,13,23,30,2665.53
Delhi,2012,4,13,23,30,2665.53
Delhi,2012,4,14,0,0,2569.4
Delhi,2012,4,14,0,0,2569.4
Delhi,2012,4,14,0,30,2484.26
Delhi,2012,4,14,0,30,2484.26
Delhi,2012,4,14,1,0,2418.81
Delhi,2012,4,14,1,0,2418.81
Delhi,2012,4,14,1,30,2352.71
Delhi,2012,4,14,1,30,2352.71
Delhi,2012,4,14,2,0,2298.01
Delhi,2012,4,14,2,0,2298.01
Delhi,2012,4,14,2,30,2257.8
